0.9957392602,0.0840769480,-0.0378733750,0.0881607398,-0.9884007802,0.1236591353,-0.0270371907,-0.1264712007,-0.9916017475
0.9957444319,0.0840974539,-0.0376914387,0.0881526674,-0.9884263954,0.1234599858,-0.0268725424,-0.1262571943,-0.9916334945
0.9957495582,0.0841177801,-0.0375102169,0.0881444876,-0.9884524054,0.1232574200,-0.0267089235,-0.1260398403,-0.9916655646
0.9957571597,0.0841479402,-0.0372398044,0.0881320375,-0.9884921524,0.1229471777,-0.0264655026,-0.1257075523,-0.9917142675
0.9957596698,0.0841579066,-0.0371500562,0.0881278421,-0.9885055954,0.1228420583,-0.0263849080,-0.1255951217,-0.9917306600
0.9957646534,0.0841777123,-0.0369711752,0.0881193912,-0.9885327697,0.1226292629,-0.0262245674,-0.1253677629,-0.9917636796
0.9957695869,0.0841973521,-0.0367931469,0.0881108689,-0.9885603259,0.1224130585,-0.0260653899,-0.1251370769,-0.9917970092
0.9957744683,0.0842168334,-0.0366160255,0.0881022902,-0.9885882597,0.1221934502,-0.0259074275,-0.1249030736,-0.9918306445
0.9957816885,0.0842457779,-0.0363521350,0.0880893499,-0.9886308613,0.1218576484,-0.0256728502,-0.1245458508,-0.9918816642
0.9957840677,0.0842553539,-0.0362646651,0.0880850214,-0.9886452475,0.1217440086,-0.0255953043,-0.1244251179,-0.9918988207
0.9957887833,0.0842744027,-0.0360905000,0.0880763514,-0.9886742958,0.1215141688,-0.0254412157,-0.1241811659,-0.9919333559
0.9957934408,0.0842933172,-0.0359174037,0.0880676728,-0.9887037096,0.1212809123,-0.0252884999,-0.1239338991,-0.9919681852
0.9957980383,0.0843121031,-0.0357454346,0.0880589992,-0.9887334844,0.1210442458,-0.0251372132,-0.1236833297,-0.9920033037
0.9958048187,0.0843400610,-0.0354896768,0.0880460299,-0.9887788159,0.1206828481,-0.0249130419,-0.1233012868,-0.9920565170
0.9958070475,0.0843493242,-0.0354050219,0.0880417225,-0.9887941035,0.1205606731,-0.0248390656,-0.1231722871,-0.9920743967
0.9958114574,0.0843677704,-0.0352366381,0.0880331387,-0.9888249416,0.1203137625,-0.0246922627,-0.1229118150,-0.9921103658
0.9958158026,0.0843861143,-0.0350695164,0.0880246051,-0.9888561269,0.1200634383,-0.0245470191,-0.1226480495,-0.9921466121
0.9958200819,0.0844043603,-0.0349037037,0.0880161329,-0.9888876543,0.1198097141,-0.0244033794,-0.1223810083,-0.9921831302
0.9958263754,0.0844315608,-0.0346574885,0.0880035613,-0.9889355774,0.1194227653,-0.0241909729,-0.1219743219,-0.9922384097
0.9958284399,0.0844405843,-0.0345760892,0.0879994096,-0.9889517188,0.1192920860,-0.0241209894,-0.1218371274,-0.9922569689
0.9958325187,0.0844585684,-0.0344143135,0.0879911689,-0.9889842486,0.1190281911,-0.0239822633,-0.1215602990,-0.9922942833
0.9958365305,0.0844764696,-0.0342539139,0.0879830144,-0.9890171040,0.1187609248,-0.0238452031,-0.1212802299,-0.9923318558
0.9958404380,0.0844943434,-0.0340958635,0.0879751240,-0.9890502441,0.1184904731,-0.0237107474,-0.1209971924,-0.9923696287
0.9958461273,0.0845209868,-0.0338628626,0.0879636279,-0.9891004896,0.1180788788,-0.0235136306,-0.1205670944,-0.9924266648
0.9958479831,0.0845298076,-0.0337861832,0.0879598590,-0.9891173809,0.1179401119,-0.0234490460,-0.1204222505,-0.9924457788
0.9958516403,0.0845473433,-0.0336341675,0.0879523835,-0.9891513760,0.1176602468,-0.0233214217,-0.1201303550,-0.9924841606
0.9958552321,0.0845647239,-0.0334837884,0.0879449596,-0.9891856515,0.1173773013,-0.0231957039,-0.1198355300,-0.9925227479
0.9958587663,0.0845819311,-0.0333348838,0.0879375507,-0.9892202022,0.1170913268,-0.0230717299,-0.1195378123,-0.9925615380
0.9958639750,0.0846073769,-0.0331139712,0.0879263893,-0.9892725322,0.1166567916,-0.0228887170,-0.1190858881,-0.9926200975
0.9958656898,0.0846157516,-0.0330409215,0.0879226393,-0.9892901074,0.1165104840,-0.0228284346,-0.1189338386,-0.9926397154
0.9958709179,0.0846411979,-0.0328174112,0.0879109371,-0.9893446755,0.1160550739,-0.0226446905,-0.1184608824,-0.9927004772
0.9958724577,0.0846487011,-0.0327512664,0.0879074334,-0.9893610455,0.1159180952,-0.0225905109,-0.1183187181,-0.9927186660
0.9958757842,0.0846649496,-0.0326078034,0.0878997915,-0.9893968839,0.1156176149,-0.0224732995,-0.1180070020,-0.9927584290
0.9958807144,0.0846890413,-0.0323939639,0.0878882425,-0.9894510880,0.1151616311,-0.0222993147,-0.1175342960,-0.9928184274
0.9958823449,0.0846969898,-0.0323229793,0.0878843558,-0.9894692728,0.1150082530,-0.0222417420,-0.1173753729,-0.9928385200
0.9958855905,0.0847127595,-0.0321813441,0.0878765101,-0.9895058154,0.1146994348,-0.0221271215,-0.1170554986,-0.9928788449
0.9958888195,0.0847283606,-0.0320400404,0.0878685567,-0.9895425869,0.1143878727,-0.0220130875,-0.1167329156,-0.9929193574
0.9958920344,0.0847437964,-0.0318989783,0.0878604895,-0.9895795828,0.1140735886,-0.0218995487,-0.1164076381,-0.9929600554
0.9958968348,0.0847666674,-0.0316876409,0.0878481806,-0.9896354926,0.1135970465,-0.0217299711,-0.1159146406,-0.9930214522
0.9958984296,0.0847742238,-0.0316172252,0.0878440261,-0.9896542396,0.1134368244,-0.0216736022,-0.1157489397,-0.9930420122
0.9959016106,0.0847892520,-0.0314764158,0.0878356533,-0.9896918978,0.1131143029,-0.0215610766,-0.1154154680,-0.9930832743
0.9959047782,0.0848041923,-0.0313356316,0.0878272201,-0.9897297731,0.1127889871,-0.0214488287,-0.1150792125,-0.9931247266
0.9959103548,0.0848306124,-0.0310858890,0.0878122296,-0.9897975311,0.1122045440,-0.0212503560,-0.1144753885,-0.9931987756
0.9959126085,0.0848414028,-0.0309840712,0.0878061511,-0.9898253897,0.1119632872,-0.0211696980,-0.1142262414,-0.9932291828
0.9959141533,0.0848488570,-0.0309139242,0.0878019867,-0.9898446698,0.1117959781,-0.0211142222,-0.1140535008,-0.9932502145
0.9959172157,0.0848638159,-0.0307738888,0.0877937556,-0.9898833849,0.1114591442,-0.0210037129,-0.1137058358,-0.9932924176
0.9959202361,0.0848788928,-0.0306342454,0.0877857101,-0.9899223050,0.1111193017,-0.0208938395,-0.1133552102,-0.9933348095
0.9959232079,0.0848941514,-0.0304950340,0.0877779169,-0.9899614306,0.1107763661,-0.0207846419,-0.1130015445,-0.9933773954
0.9959275633,0.0849174857,-0.0302871145,0.0877668119,-0.9900205111,0.1102559495,-0.0206222066,-0.1124651426,-0.9934416522
0.9959289853,0.0849254068,-0.0302180665,0.0877632915,-0.9900403106,0.1100808253,-0.0205684451,-0.1122847217,-0.9934631751
0.9959317804,0.0849415027,-0.0300803920,0.0877565641,-0.9900800696,0.1097280333,-0.0204615325,-0.1119213874,-0.9935063808
0.9959345059,0.0849579765,-0.0299433153,0.0877502973,-0.9901200431,0.1093717772,-0.0203554718,-0.1115546617,-0.9935498036
0.9959371566,0.0849748793,-0.0298068799,0.0877445456,-0.9901602300,0.1090119881,-0.0202503066,-0.1111844806,-0.9935934462
0.9959409822,0.0850011250,-0.0296035270,0.0877369794,-0.9902209112,0.1084655221,-0.0200943400,-0.1106225826,-0.9936593288
0.9959422155,0.0850101272,-0.0295361078,0.0877347575,-0.9902412461,0.1082815167,-0.0200428467,-0.1104334769,-0.9936814034
0.9959446165,0.0850285362,-0.0294018512,0.0877307913,-0.9902820770,0.1079106867,-0.0199406385,-0.1100525151,-0.9937257242
0.9959469271,0.0850475092,-0.0292684043,0.0877274893,-0.9903231219,0.1075360486,-0.0198395045,-0.1096678408,-0.9937702746
0.9959491438,0.0850670761,-0.0291358116,0.0877248855,-0.9903643774,0.1071575684,-0.0197394888,-0.1092794242,-0.9938150532
0.9959522869,0.0850975854,-0.0289386098,0.0877223424,-0.9904266494,0.1065825633,-0.0195916515,-0.1086897103,-0.9938826460
0.9959532851,0.0851080723,-0.0288733413,0.0877218675,-0.9904475102,0.1063889254,-0.0195429726,-0.1084912232,-0.9939052906
0.9959552059,0.0851295318,-0.0287435329,0.0877214894,-0.9904893842,0.1059986796,-0.0194465462,-0.1080913623,-0.9939507479
0.9959570243,0.0851516497,-0.0286147212,0.0877218872,-0.9905314582,0.1056044544,-0.0193513880,-0.1076876355,-0.9939964270
0.9959587389,0.0851744372,-0.0284869392,0.0877230757,-0.9905737252,0.1052062587,-0.0192575297,-0.1072800546,-0.9940423217
0.9959611148,0.0852098771,-0.0282972551,0.0877263503,-0.9906374756,0.1046015267,-0.0191192382,-0.1066614681,-0.9941115561
0.9959618546,0.0852220253,-0.0282345645,0.0877278394,-0.9906588177,0.1043979555,-0.0190738151,-0.1064533387,-0.9941347375
0.9959632561,0.0852468195,-0.0281100029,0.0877314111,-0.9907016346,0.1039878394,-0.0189839932,-0.1060341973,-0.9941812496
0.9959645544,0.0852722689,-0.0279865421,0.0877357666,-0.9907446235,0.1035737721,-0.0188955456,-0.1056112265,-0.9942279554
0.9959657506,0.0852983600,-0.0278641959,0.0877408945,-0.9907877752,0.1031558039,-0.0188084837,-0.1051844771,-0.9942748447
0.9959673573,0.0853386606,-0.0276827786,0.0877499979,-0.9908527913,0.1025216257,-0.0186805003,-0.1045373564,-0.9943455033
0.9959678439,0.0853523944,-0.0276228640,0.0877533983,-0.9908745385,0.1023083090,-0.0186385335,-0.1043197862,-0.9943691404
0.9959687458,0.0853802928,-0.0275038723,0.0877607290,-0.9909181391,0.1018788304,-0.0185556415,-0.1038818908,-0.9944165329
0.9959695547,0.0854087431,-0.0273859956,0.0877687440,-0.9909618756,0.1014455948,-0.0184741369,-0.1034403583,-0.9944640760
0.9959702737,0.0854377120,-0.0272692382,0.0877774116,-0.9910057378,0.1010086812,-0.0183940209,-0.1029952671,-0.9945117571
0.9959711901,0.0854820727,-0.0270961958,0.0877915725,-0.9910717483,0.1003465468,-0.0182764434,-0.1023210873,-0.9945835142
0.9959717972,0.0855192646,-0.0269561610,0.0878042215,-0.9911260736,0.0997974197,-0.0181823521,-0.1017622801,-0.9946425692
0.9959719136,0.0855275047,-0.0269257005,0.0878071103,-0.9911380004,0.0996763540,-0.0181620151,-0.1016391170,-0.9946555339
0.9959722988,0.0855582774,-0.0268134520,0.0878181248,-0.9911822922,0.0992252009,-0.0180874815,-0.1011802585,-0.9947036736
0.9959726177,0.0855893224,-0.0267022979,0.0878295469,-0.9912266762,0.0987706789,-0.0180143145,-0.1007181423,-0.9947518989
0.9959729865,0.0856362552,-0.0265375557,0.0878472945,-0.9912934096,0.0980827656,-0.0179070633,-0.1000190374,-0.9948243710
0.9959730827,0.0856519759,-0.0264831542,0.0878533514,-0.9913156955,0.0978518293,-0.0178719639,-0.0997844220,-0.9948485624
0.9959732388,0.0856834968,-0.0263751012,0.0878656398,-0.9913603247,0.0973875557,-0.0178027226,-0.0993128644,-0.9948969887
0.9959733500,0.0857150890,-0.0262680333,0.0878781254,-0.9914050259,0.0969201201,-0.0177347436,-0.0988382423,-0.9949454662
0.9959734206,0.0857467120,-0.0261619358,0.0878907672,-0.9914497904,0.0964496044,-0.0176680093,-0.0983606350,-0.9949939834
0.9959734587,0.0857941254,-0.0260045700,0.0879099407,-0.9915170407,0.0957381862,-0.0175702003,-0.0976387526,-0.9950668129
0.9959734549,0.0858099106,-0.0259525789,0.0879163731,-0.9915394845,0.0954995398,-0.0175381998,-0.0973966632,-0.9950911021
0.9959734254,0.0858414268,-0.0258492819,0.0879292737,-0.9915844071,0.0950200320,-0.0174750897,-0.0969103354,-0.9951396928
0.9959733684,0.0858728588,-0.0257468747,0.0879422076,-0.9916293716,0.0945375983,-0.0174131434,-0.0964211672,-0.9951882942
0.9959732856,0.0859042004,-0.0256453263,0.0879551663,-0.9916743672,0.0940523158,-0.0173523238,-0.0959292329,-0.9952368960
0.9959731167,0.0859510194,-0.0254945714,0.0879746231,-0.9917419010,0.0933191701,-0.0172631569,-0.0951862600,-0.9953097806
0.9959730489,0.0859665725,-0.0254447289,0.0879811108,-0.9917644220,0.0930733875,-0.0172339767,-0.0949372411,-0.9953340697
0.9959728973,0.0859975935,-0.0253456443,0.0879940828,-0.9918094721,0.0925797629,-0.0171764133,-0.0944372014,-0.9953826329
0.9959727250,0.0860284978,-0.0252473497,0.0880070458,-0.9918545282,0.0920834119,-0.0171199005,-0.0939345113,-0.9954311712
0.9959725324,0.0860592850,-0.0251498353,0.0880199990,-0.9918995801,0.0915844024,-0.0170644229,-0.0934292376,-0.9954796748
0.9959722074,0.0861052290,-0.0250050301,0.0880393935,-0.9919671340,0.0908309984,-0.0169831441,-0.0926665776,-0.9955523483
0.9959720896,0.0861204806,-0.0249571528,0.0880458484,-0.9919896450,0.0905785444,-0.0169565694,-0.0924110758,-0.9955765505
0.9959718400,0.0861508887,-0.0248619845,0.0880587424,-0.9920346511,0.0900716878,-0.0169041941,-0.0918981797,-0.9956249157
0.9959715716,0.0861811737,-0.0247675966,0.0880716187,-0.9920796316,0.0895622386,-0.0168528493,-0.0913827659,-0.9956732253
0.9959712840,0.0862113451,-0.0246739838,0.0880844861,-0.9921245772,0.0890502478,-0.0168025241,-0.0908648848,-0.9957214710
0.9959708157,0.0862564040,-0.0245350149,0.0881037841,-0.9921919156,0.0882775501,-0.0167289394,-0.0900834913,-0.9957937071
0.9959706495,0.0862713771,-0.0244890768,0.0881102212,-0.9922143402,0.0880187021,-0.0167049185,-0.0898217819,-0.9958177510
0.9959703013,0.0863012615,-0.0243977716,0.0881231092,-0.9922591522,0.0874991004,-0.0166576294,-0.0892965129,-0.9958657822
0.9959699314,0.0863310767,-0.0243072201,0.0881360271,-0.9923039105,0.0869769509,-0.0166113358,-0.0887687696,-0.9959137358
0.9959695385,0.0863608454,-0.0242174071,0.0881489960,-0.9923486061,0.0864522897,-0.0165660173,-0.0882385872,-0.9959616051
0.9959689038,0.0864054478,-0.0240840441,0.0881685773,-0.9924155186,0.0856606121,-0.0164998356,-0.0874387619,-0.9960332416
0.9959686796,0.0864203115,-0.0240399446,0.0881751466,-0.9924377878,0.0853954378,-0.0164782491,-0.0871709071,-0.9960570768
0.9959682116,0.0864500469,-0.0239522623,0.0881883606,-0.9924822691,0.0848631761,-0.0164357701,-0.0866333365,-0.9961046785
0.9959677163,0.0864798132,-0.0238652477,0.0882016922,-0.9925266702,0.0843283489,-0.0163941950,-0.0860932683,-0.9961521869
0.9959671919,0.0865096406,-0.0237788697,0.0882151687,-0.9925709822,0.0837909854,-0.0163534881,-0.0855507295,-0.9961995965
0.9959663490,0.0865545419,-0.0236504317,0.0882356936,-0.9926372697,0.0829801981,-0.0162939869,-0.0847322971,-0.9962705174
0.9959660524,0.0865695634,-0.0236079039,0.0882426273,-0.9926593172,0.0827086375,-0.0162745551,-0.0844582187,-0.9962941073
0.9959654353,0.0865997030,-0.0235232463,0.0882566452,-0.9927033347,0.0821635794,-0.0162362635,-0.0839081679,-0.9963412082
0.9959647856,0.0866299905,-0.0234390837,0.0882708789,-0.9927472451,0.0816159261,-0.0161986989,-0.0833555768,-0.9963882024
0.9959641022,0.0866604527,-0.0233553663,0.0882853509,-0.9927910390,0.0810657124,-0.0161618070,-0.0828004762,-0.9964350843
0.9959630133,0.0867065111,-0.0232305186,0.0883075344,-0.9928564974,0.0802356219,-0.0161076205,-0.0819631416,-0.9965051871
0.9959626333,0.0867219701,-0.0231890713,0.0883150616,-0.9928782546,0.0799576232,-0.0160898420,-0.0816827492,-0.9965284971
0.9959618476,0.0867530577,-0.0231063869,0.0883303223,-0.9929216702,0.0793996917,-0.0160546662,-0.0811200583,-0.9965750267
0.9959610280,0.0867843838,-0.0230239334,0.0883458659,-0.9929649498,0.0788391804,-0.0160199492,-0.0805548205,-0.9966214337
0.9959601743,0.0868159670,-0.0229416468,0.0883617065,-0.9930080840,0.0782761395,-0.0159856220,-0.0799870806,-0.9966677113
0.9959588319,0.0868638366,-0.0228183925,0.0883860275,-0.9930724972,0.0774269040,-0.0159347201,-0.0791308359,-0.9967368738
0.9959583685,0.0868799277,-0.0227773216,0.0883942834,-0.9930938910,0.0771425578,-0.0159178791,-0.0788441611,-0.9967598604
0.9959574188,0.0869123123,-0.0226951506,0.0884110164,-0.9931365573,0.0765719972,-0.0158843344,-0.0782689500,-0.9968057280
0.9959564399,0.0869449672,-0.0226128824,0.0884280402,-0.9931790572,0.0759989602,-0.0158509141,-0.0776912668,-0.9968514511
0.9959554331,0.0869778949,-0.0225304470,0.0884453537,-0.9932213813,0.0754235185,-0.0158175429,-0.0771111764,-0.9968970217
0.9959538755,0.0870277780,-0.0224063347,0.0884718388,-0.9932845223,0.0745559618,-0.0157674257,-0.0762366287,-0.9969650770
0.9959533448,0.0870445310,-0.0223648064,0.0884807962,-0.9933054769,0.0742655928,-0.0157506710,-0.0759439214,-0.9969876815
0.9959522686,0.0870782120,-0.0222814648,0.0884988895,-0.9933472419,0.0736831289,-0.0157170365,-0.0753567643,-0.9970327642
0.9959511745,0.0871121152,-0.0221976882,0.0885172066,-0.9933888105,0.0730983951,-0.0156831792,-0.0747673098,-0.9970776736
0.9959500649,0.0871462278,-0.0221134161,0.0885357328,-0.9934301732,0.0725114815,-0.0156490327,-0.0741756422,-0.9971224006
0.9959483789,0.0871977312,-0.0219859565,0.0885638516,-0.9934918176,0.0716271774,-0.0155971405,-0.0732841322,-0.9971891321
0.9959478128,0.0872149755,-0.0219431583,0.0885732982,-0.9935122588,0.0713313571,-0.0155796342,-0.0729858870,-0.9972112792
0.9959466773,0.0872495556,-0.0218570582,0.0885922776,-0.9935529757,0.0707381990,-0.0155442688,-0.0723878408,-0.9972554218
0.9959455403,0.0872842325,-0.0217702452,0.0886113461,-0.9935934684,0.0701430607,-0.0155083902,-0.0717877593,-0.9972993570
0.9959444047,0.0873189795,-0.0216826802,0.0886304772,-0.9936337283,0.0695460462,-0.0154719525,-0.0711857419,-0.9973430748
0.9959427122,0.0873711506,-0.0215498506,0.0886592117,-0.9936936694,0.0686471819,-0.0154161668,-0.0702792533,-0.9974082255
0.9959421529,0.0873885367,-0.0215051583,0.0886687816,-0.9937135301,0.0683466691,-0.0153972513,-0.0699761650,-0.9974298276
0.9959410443,0.0874232714,-0.0214151341,0.0886878791,-0.9937530680,0.0677443713,-0.0153589207,-0.0693686627,-0.9974728529
0.9959399520,0.0874579258,-0.0213242395,0.0887068909,-0.9937923582,0.0671404219,-0.0153199042,-0.0687594355,-0.9975156342
0.9959388790,0.0874924666,-0.0212324673,0.0887257868,-0.9938313934,0.0665349253,-0.0152801878,-0.0681485863,-0.9975581617
0.9959373127,0.0875439751,-0.0210931639,0.0887538297,-0.9938894581,0.0656239502,-0.0152192918,-0.0672294397,-0.9976214591
0.9959368038,0.0875610453,-0.0210462854,0.0887630792,-0.9939086832,0.0653195620,-0.0151986367,-0.0669222889,-0.9976424253
0.9959358082,0.0875950052,-0.0209518721,0.0887814020,-0.9939469356,0.0647097506,-0.0151567982,-0.0663068944,-0.9976841520
0.9959348445,0.0876286941,-0.0208565932,0.0887994627,-0.9939849221,0.0640985968,-0.0151142629,-0.0656900803,-0.9977255998
0.9959339145,0.0876620811,-0.0207604767,0.0888172351,-0.9940226365,0.0634861948,-0.0150710518,-0.0650719426,-0.9977667592
0.9959325884,0.0877115112,-0.0206148069,0.0888432799,-0.9940786905,0.0625653952,-0.0150050348,-0.0641424030,-0.9978279416
0.9959321657,0.0877277982,-0.0205658617,0.0888517829,-0.9940972381,0.0622578667,-0.0149827208,-0.0638319255,-0.9978481865
0.9959313511,0.0877600625,-0.0204674221,0.0888684997,-0.9941341247,0.0616419643,-0.0149376601,-0.0632100739,-0.9978884471
0.9959305784,0.0877918897,-0.0203682870,0.0888848109,-0.9941707323,0.0610249577,-0.0148920585,-0.0625870527,-0.9979283979
0.9959298484,0.0878232558,-0.0202685155,0.0889006985,-0.9942070557,0.0604069214,-0.0148459686,-0.0619629412,-0.9979680311
0.9959288357,0.0878693817,-0.0201178020,0.0889236898,-0.9942610023,0.0594780347,-0.0147760479,-0.0610248391,-0.9980268721
0.9959285204,0.0878845003,-0.0200673063,0.0889311208,-0.9942788421,0.0591678966,-0.0147525570,-0.0607116037,-0.9980463232
0.9959279238,0.0879143349,-0.0199659798,0.0889456202,-0.9943143057,0.0585468877,-0.0147053487,-0.0600843668,-0.9980849771
0.9959273721,0.0879436210,-0.0198642640,0.0889596290,-0.9943494806,0.0579249064,-0.0146578946,-0.0594561173,-0.9981232971
0.9959268646,0.0879723494,-0.0197622400,0.0889731442,-0.9943843622,0.0573020052,-0.0146102704,-0.0588269150,-0.9981612766
0.9959261850,0.0880143683,-0.0196087992,0.0889924757,-0.9944361296,0.0563659774,-0.0145386825,-0.0578813884,-0.9982175973
0.9959259799,0.0880280854,-0.0195575762,0.0889986674,-0.9944532385,0.0560534893,-0.0145148137,-0.0575657244,-0.9982361983
0.9959256011,0.0880550792,-0.0194550777,0.0890106695,-0.9944872340,0.0554278100,-0.0144671262,-0.0569336845,-0.9982731379
0.9959252633,0.0880814840,-0.0193525747,0.0890221654,-0.9945209323,0.0548011791,-0.0144195714,-0.0563006868,-0.9983097258
0.9959249643,0.0881073041,-0.0192501552,0.0890331648,-0.9945543291,0.0541736290,-0.0143722327,-0.0556667718,-0.9983459568
0.9959245851,0.0881449403,-0.0190968644,0.0890487452,-0.9946038535,0.0532305896,-0.0143018078,-0.0547142047,-0.9983996265
0.9959244764,0.0881571971,-0.0190458903,0.0890536978,-0.9946202103,0.0529157452,-0.0142785236,-0.0543961928,-0.9984173366
0.9959242840,0.0881812815,-0.0189441859,0.0890632485,-0.9946526951,0.0522853131,-0.0142322997,-0.0537594438,-0.9984524845
0.9959241231,0.0882048031,-0.0188428689,0.0890723383,-0.9946848731,0.0516538646,-0.0141865977,-0.0531217082,-0.9984872681
0.9959239912,0.0882277761,-0.0187420192,0.0890809851,-0.9947167400,0.0510214199,-0.0141414938,-0.0524830137,-0.9985216830
0.9959238431,0.0882612280,-0.0185917802,0.0890931522,-0.9947639509,0.0500708724,-0.0140751161,-0.0515231760,-0.9985726080
0.9959238060,0.0882721175,-0.0185420054,0.0890970016,-0.9947795313,0.0497534763,-0.0140533628,-0.0512027086,-0.9985893979
0.9959237485,0.0882935130,-0.0184429610,0.0891044006,-0.9948104550,0.0491178620,-0.0140104618,-0.0505609943,-0.9986226979
0.9959237115,0.0883144110,-0.0183446377,0.0891114148,-0.9948410609,0.0484811233,-0.0139684170,-0.0499182169,-0.9986556238
0.9959236925,0.0883348299,-0.0182470973,0.0891180645,-0.9948713440,0.0478432796,-0.0139272863,-0.0492744017,-0.9986881716
0.9959236936,0.0883645898,-0.0181023695,0.0891273879,-0.9949161567,0.0468844305,-0.0138674164,-0.0483067321,-0.9987362787
0.9959237009,0.0883742869,-0.0180545680,0.0891303302,-0.9949309314,0.0465642142,-0.0138479690,-0.0479836142,-0.9987521247
0.9959237247,0.0883933551,-0.0179596595,0.0891359754,-0.9949602336,0.0459228852,-0.0138098691,-0.0473365426,-0.9987835297
0.9959237593,0.0884120020,-0.0178657068,0.0891413142,-0.9949892045,0.0452803383,-0.0137728601,-0.0466883373,-0.9988145511
0.9959238031,0.0884302430,-0.0177727473,0.0891463625,-0.9950178390,0.0446366008,-0.0137369752,-0.0460390290,-0.9988451849
0.9959238835,0.0884568645,-0.0176352320,0.0891534097,-0.9950601529,0.0436687730,-0.0136853139,-0.0450630150,-0.9988904028
0.9959239137,0.0884655475,-0.0175899156,0.0891556242,-0.9950740874,0.0433455329,-0.0136686829,-0.0447370927,-0.9989052806
0.9959239786,0.0884826314,-0.0175000795,0.0891598548,-0.9951016988,0.0426981186,-0.0136363170,-0.0440843847,-0.9989347416
0.9959240491,0.0884993465,-0.0174113183,0.0891638267,-0.9951289645,0.0420494484,-0.0136051584,-0.0434305167,-0.9989638081
0.9959241246,0.0885157003,-0.0173236488,0.0891675469,-0.9951558795,0.0413995656,-0.0135752194,-0.0427755334,-0.9989924760
0.9959242471,0.0885395577,-0.0171942055,0.0891726559,-0.9951955877,0.0404225134,-0.0135326060,-0.0417910142,-0.9990347240
0.9959242904,0.0885473334,-0.0171516070,0.0891742344,-0.9952086466,0.0400962044,-0.0135190156,-0.0414622654,-0.9990486058
0.9959243809,0.0885626163,-0.0170672339,0.0891772005,-0.9952344961,0.0394426749,-0.0134927534,-0.0408039297,-0.9990760656
0.9959244773,0.0885775404,-0.0169839577,0.0891799090,-0.9952599862,0.0387879326,-0.0134677139,-0.0401444793,-0.9991031185
0.9959245800,0.0885921038,-0.0169017782,0.0891823567,-0.9952851124,0.0381320376,-0.0134438908,-0.0394839739,-0.9991297601
0.9959247481,0.0886132568,-0.0167805474,0.0891855197,-0.9953221133,0.0371461161,-0.0134104115,-0.0384913182,-0.9991689443
0.9959248083,0.0886201217,-0.0167406747,0.0891864351,-0.9953342634,0.0368168980,-0.0133998491,-0.0381599032,-0.9991817982
0.9959249361,0.0886335634,-0.0166617268,0.0891880473,-0.9953582862,0.0361576321,-0.0133796080,-0.0374963143,-0.9992071920
0.9959250748,0.0886466130,-0.0165838313,0.0891893582,-0.9953819377,0.0354972742,-0.0133605330,-0.0368317267,-0.9992321652
0.9959252257,0.0886592604,-0.0165069794,0.0891903561,-0.9954052143,0.0348358983,-0.0133426084,-0.0361662133,-0.9992567137
0.9959254791,0.0886774449,-0.0163936243,0.0891912296,-0.9954394212,0.0338420337,-0.0133178348,-0.0351663111,-0.9992927328
0.9959255714,0.0886832917,-0.0163563426,0.0891913479,-0.9954506350,0.0335102470,-0.0133101326,-0.0348325561,-0.9993045249
0.9959257696,0.0886946501,-0.0162825216,0.0891913109,-0.9954727783,0.0328459698,-0.0132955452,-0.0341644072,-0.9993277849
0.9959259871,0.0887055505,-0.0162096771,0.0891908961,-0.9954945413,0.0321807745,-0.0132820318,-0.0334954253,-0.9993506112
0.9959262255,0.0887159791,-0.0161377965,0.0891900885,-0.9955159211,0.0315147411,-0.0132695723,-0.0328256887,-0.9993729997
0.9959266266,0.0887307029,-0.0160317439,0.0891881018,-0.9955472685,0.0305142375,-0.0132528091,-0.0318197824,-0.9994057557
0.9959267726,0.0887353602,-0.0159968553,0.0891872258,-0.9955575254,0.0301803318,-0.0132477271,-0.0314841156,-0.9994164538
0.9959270849,0.0887442849,-0.0159277581,0.0891851383,-0.9955777495,0.0295119591,-0.0132383039,-0.0308122787,-0.9994375172
0.9959274253,0.0887526798,-0.0158595536,0.0891825915,-0.9955975868,0.0288428593,-0.0132298522,-0.0301397907,-0.9994581352
0.9959277953,0.0887605320,-0.0157922285,0.0891795714,-0.9956170347,0.0281731119,-0.0132223513,-0.0294667294,-0.9994783046
0.9959284099,0.0887712601,-0.0156928535,0.0891741177,-0.9956454739,0.0271673896,-0.0132128352,-0.0284561715,-0.9995077125
0.9959286313,0.0887745522,-0.0156601502,0.0891720482,-0.9956547586,0.0268318370,-0.0132101188,-0.0281190424,-0.9995172896
0.9959291001,0.0887806977,-0.0155953636,0.0891675182,-0.9956730347,0.0261603059,-0.0132053528,-0.0274444098,-0.9995361039
0.9959296047,0.0887862508,-0.0155313906,0.0891624577,-0.9956909192,0.0254882226,-0.0132014608,-0.0267692925,-0.9995544640
0.9959301462,0.0887912049,-0.0154682180,0.0891568589,-0.9957084099,0.0248156604,-0.0131984224,-0.0260937620,-0.9995723672
0.9959310302,0.0887974927,-0.0153749257,0.0891474281,-0.9957339050,0.0238060181,-0.0131954200,-0.0250797872,-0.9995983619
0.9959313443,0.0887992824,-0.0153442107,0.0891440066,-0.9957422061,0.0234692355,-0.0131948270,-0.0247415917,-0.9996067978
