0.0363154287,-0.0063964259,0.7274818183
0.0364156227,-0.0063893584,0.7267903498
0.0364391928,-0.0063875071,0.7266297330
0.0365331261,-0.0063794193,0.7259973931
0.0365646555,-0.0063764519,0.7257879142
0.0366280500,-0.0063700988,0.7253709327
0.0367326460,-0.0063584956,0.7246952233
0.0367562294,-0.0063556865,0.7245449898
0.0368536418,-0.0063433380,0.7239326795
0.0368863627,-0.0063389235,0.7237299560
0.0369521887,-0.0063296372,0.7233266013
0.0370644719,-0.0063125637,0.7226522640
0.0370854205,-0.0063092075,0.7225283574
0.0371867792,-0.0062922223,0.7219371869
0.0372208433,-0.0062862397,0.7217415744
0.0372893956,-0.0062737860,0.7213525320
0.0374099085,-0.0062505793,0.7206833284
0.0374282254,-0.0062469079,0.7205832400
0.0375338931,-0.0062250018,0.7200140296
0.0375694112,-0.0062173647,0.7198257768
0.0376408946,-0.0062015849,0.7194515047
0.0377700690,-0.0061717176,0.7187904074
0.0377856598,-0.0061679979,0.7187119181
0.0378958219,-0.0061410294,0.7181650864
0.0379328432,-0.0061317013,0.7179843051
0.0380073372,-0.0061125379,0.7176249860
0.0380824312,-0.0060927005,0.7172686559
0.0382224147,-0.0060543821,0.7166197021
0.0382727888,-0.0060401804,0.7163908868
0.0383113052,-0.0060291777,0.7162175639
0.0383887800,-0.0060066783,0.7158731416
0.0384668404,-0.0059835253,0.7155316771
0.0386168510,-0.0059377309,0.7148906316
0.0386957847,-0.0059129806,0.7145610194
0.0387650443,-0.0058909869,0.7142752180
0.0388458339,-0.0058648620,0.7139453545
0.0388649108,-0.0058586121,0.7138680122
0.0389904051,-0.0058167213,0.7133644484
0.0390668401,-0.0057905610,0.7130621726
0.0391074219,-0.0057764780,0.7129030470
0.0392491873,-0.0057262768,0.7123546529
0.0392704565,-0.0057186150,0.7122733847
0.0394051107,-0.0056693655,0.7117650254
0.0394759670,-0.0056429525,0.7115017981
0.0395173140,-0.0056273872,0.7113495617
0.0396002659,-0.0055958352,0.7110471844
0.0396835711,-0.0055637297,0.7107476145
0.0398344105,-0.0055045862,0.7102156293
0.0398934462,-0.0054810975,0.7100110764
0.0399357063,-0.0054641685,0.7098659086
0.0400205189,-0.0054299137,0.7095777293
0.0401057264,-0.0053951336,0.7092924397
0.0401913334,-0.0053598339,0.7090100564
0.0403205040,-0.0053059108,0.7085919688
0.0403637662,-0.0052876741,0.7084540786
0.0404506017,-0.0052508079,0.7081805197
0.0405378551,-0.0052134161,0.7079099381
0.0406255284,-0.0051754996,0.7076423514
0.0407578337,-0.0051176330,0.7072466273
0.0408021507,-0.0050980741,0.7071162376
0.0408911121,-0.0050585498,0.7068577507
0.0409805168,-0.0050184794,0.7066023382
0.0410703726,-0.0049778626,0.7063500213
0.0412060222,-0.0049159039,0.7059773961
0.0412514743,-0.0048949691,0.7058547579
0.0413427353,-0.0048526755,0.7056118496
0.0414344743,-0.0048098114,0.7053721115
0.0415266932,-0.0047663761,0.7051355589
0.0416659298,-0.0047001436,0.7047867340
0.0417125864,-0.0046777715,0.7046720667
0.0418062690,-0.0046325852,0.7044451532
0.0419004465,-0.0045868056,0.7042214774
0.0419951207,-0.0045404350,0.7040010505
0.0421380710,-0.0044697674,0.7036765235
0.0421859732,-0.0044459091,0.7035699820
0.0422821570,-0.0043977411,0.7033593558
0.0423788472,-0.0043489696,0.7031520100
0.0424760420,-0.0042995998,0.7029479498
0.0426227799,-0.0042244271,0.7026480275
0.0426719446,-0.0041990664,0.7025496990
0.0427706500,-0.0041478948,0.7023555110
0.0428698538,-0.0040961236,0.7021646145
0.0429695483,-0.0040437618,0.7019770082
0.0431199991,-0.0039641215,0.7017017628
0.0431703898,-0.0039372777,0.7016116564
0.0432715268,-0.0038831518,0.7014339034
0.0433731316,-0.0038284440,0.7012594267
0.0434751934,-0.0037731660,0.7010882215
0.0436291242,-0.0036891947,0.7008375356
0.0436806537,-0.0036609191,0.7007556029
0.0437840321,-0.0036039487,0.7005941756
0.0438878276,-0.0035464228,0.7004359943
0.0439920267,-0.0034883552,0.7002810539
