1.4015406694,0.2475934357,-3.5707699437
1.4015406694,0.2475934357,-3.5707699437
1.4015406694,0.2475934357,-3.5707699437
1.2160800723,0.2384150825,-3.5449002162
1.2160800723,0.2384150825,-3.5449002162
0.8766430670,0.2689930249,-3.4577035808
0.8766430670,0.2689930249,-3.4577035808
0.8766430670,0.2689930249,-3.4577035808
0.6401400863,0.3514738010,-3.3824113389
0.6401400863,0.3514738010,-3.3824113389
0.3183612962,0.4258476842,-3.2546881212
0.3183612962,0.4258476842,-3.2546881212
0.3183612962,0.4258476842,-3.2546881212
0.1111633905,0.4456381009,-3.1510167683
0.1111633905,0.4456381009,-3.1510167683
-0.1672651831,0.4525886549,-3.0027378152
-0.1672651831,0.4525886549,-3.0027378152
-0.1672651831,0.4525886549,-3.0027378152
-0.2991363141,0.4447520069,-2.9423307840
-0.2991363141,0.4447520069,-2.9423307840
-0.4113450122,0.4291612443,-2.9319762237
-0.4113450122,0.4291612443,-2.9319762237
-0.4113450122,0.4291612443,-2.9319762237
-0.4196477074,0.4126099803,-2.9922078989
-0.4196477074,0.4126099803,-2.9922078989
-0.3349269093,0.3984270793,-3.1859709734
-0.3349269093,0.3984270793,-3.1859709734
-0.3349269093,0.3984270793,-3.1859709734
-0.2082936223,0.3908607809,-3.3904616263
-0.2082936223,0.3908607809,-3.3904616263
0.0348691351,0.4019851506,-3.7735232785
0.0348691351,0.4019851506,-3.7735232785
0.0348691351,0.4019851506,-3.7735232785
0.2267732780,0.4150461570,-4.0709714806
0.2267732780,0.4150461570,-4.0709714806
0.5036101670,0.4534818761,-4.5204751394
0.5036101670,0.4534818761,-4.5204751394
0.5036101670,0.4534818761,-4.5204751394
0.7076406639,0.4925841156,-4.8599537968
0.7076406639,0.4925841156,-4.8599537968
0.9242534434,0.5613536899,-5.2901104079
0.9242534434,0.5613536899,-5.2901104079
0.9242534434,0.5613536899,-5.2901104079
1.0373433611,0.6130001364,-5.5499056218
1.0373433611,0.6130001364,-5.5499056218
1.1130318159,0.6966600010,-5.8567420767
1.1130318159,0.6966600010,-5.8567420767
1.1130318159,0.6966600010,-5.8567420767
1.1099851741,0.7486090759,-6.0098423733
1.1099851741,0.7486090759,-6.0098423733
1.0215912769,0.8194171318,-6.1512823859
1.0215912769,0.8194171318,-6.1512823859
1.0215912769,0.8194171318,-6.1512823859
0.9168174992,0.8558123454,-6.1942450492
0.9168174992,0.8558123454,-6.1942450492
0.7041064633,0.8925338226,-6.1966679144
0.7041064633,0.8925338226,-6.1966679144
0.7041064633,0.8925338226,-6.1966679144
0.5500141879,0.8999928448,-6.1747734812
0.5500141879,0.8999928448,-6.1747734812
0.2996407262,0.8932911040,-6.1169932040
0.2996407262,0.8932911040,-6.1169932040
0.2996407262,0.8932911040,-6.1169932040
0.1383196453,0.8721426315,-6.0773297005
0.1383196453,0.8721426315,-6.0773297005
-0.0611316978,0.8306547030,-6.0485078997
-0.0611316978,0.8306547030,-6.0485078997
-0.0611316978,0.8306547030,-6.0485078997
-0.1649024989,0.7898083639,-6.0528349192
-0.1649024989,0.7898083639,-6.0528349192
-0.2544520474,0.7315048424,-6.1169991428
-0.2544520474,0.7315048424,-6.1169991428
-0.2544520474,0.7315048424,-6.1169991428
-0.2835874843,0.6889094810,-6.1884469515
-0.2835874843,0.6889094810,-6.1884469515
-0.2603028831,0.6464437747,-6.3542598092
-0.2603028831,0.6464437747,-6.3542598092
-0.2603028831,0.6464437747,-6.3542598092
-0.2201616268,0.6155314734,-6.4882787185
-0.2201616268,0.6155314734,-6.4882787185
-0.1166001780,0.6043052417,-6.7271975558
-0.1166001780,0.6043052417,-6.7271975558
-0.1166001780,0.6043052417,-6.7271975558
-0.0235536289,0.6038310719,-6.9049718440
-0.0235536289,0.6038310719,-6.9049718440
0.1118989185,0.6352370769,-7.1678871524
0.1118989185,0.6352370769,-7.1678871524
0.1118989185,0.6352370769,-7.1678871524
0.2002129176,0.6699643174,-7.3402303956
0.2002129176,0.6699643174,-7.3402303956
0.3222726541,0.7390903335,-7.5827267144
0.3222726541,0.7390903335,-7.5827267144
0.3222726541,0.7390903335,-7.5827267144
0.3912246160,0.7895759840,-7.7297446581
0.3912246160,0.7895759840,-7.7297446581
0.4626779652,0.8810736211,-7.9193291004
0.4626779652,0.8810736211,-7.9193291004
0.4626779652,0.8810736211,-7.9193291004
0.4862176753,0.9379745434,-8.0233746029
0.4862176753,0.9379745434,-8.0233746029
0.4914803523,1.0233755635,-8.1513628080
0.4914803523,1.0233755635,-8.1513628080
0.4914803523,1.0233755635,-8.1513628080
0.4824474971,1.0630759470,-8.2264868858
0.4824474971,1.0630759470,-8.2264868858
0.4488839421,1.1157336882,-8.3236924164
0.4488839421,1.1157336882,-8.3236924164
0.4488839421,1.1157336882,-8.3236924164
0.4266137048,1.1267701345,-8.3922885364
