0.0783250590,-0.0030066023,0.6449430475,-1.6192125954,-0.0055606804,1.8510474262,-1.7730922004,0.0645805912,0.0088050497,0.6291718075,-1.4270815017,-0.0691609619,1.7992875588,-1.7893545539
0.0786625348,-0.0029759227,0.6459497224,-1.6204110179,-0.0050813114,1.8515987006,-1.7743354438,0.0650407854,0.0088664090,0.6289800599,-1.4266021327,-0.0691729462,1.7989639848,-1.7890297814
0.0790306902,-0.0029759227,0.6469563973,-1.6215615035,-0.0046139266,1.8521379907,-1.7755242790,0.0654703000,0.0089584478,0.6288362492,-1.4260748268,-0.0691969146,1.7986404107,-1.7887035708
0.0793681660,-0.0029759227,0.6479630722,-1.6226640522,-0.0041705103,1.8526772808,-1.7766541517,0.0659304943,0.0090198070,0.6286445016,-1.4255475209,-0.0692088988,1.7983168366,-1.7883766411
0.0798590398,-0.0030066023,0.6495449899,-1.6242939068,-0.0035473306,1.8534802239,-1.7782391853,0.0665747662,0.0091118459,0.6284048171,-1.4247805305,-0.0692448515,1.7978494519,-1.7878848085
0.0800124379,-0.0030066023,0.6500722958,-1.6248212127,-0.0033555830,1.8537558610,-1.7787396465,0.0667895235,0.0091732051,0.6283089433,-1.4245408460,-0.0692568357,1.7976936569,-1.7877201453
0.0803192341,-0.0030066023,0.6510789707,-1.6258758245,-0.0029960562,1.8542831669,-1.7796995829,0.0672497177,0.0092345643,0.6281651326,-1.4240135402,-0.0692808042,1.7973820671,-1.7873900997
0.0806260302,-0.0030372820,0.6521335824,-1.6268824994,-0.0026604979,1.8548224571,-1.7806053506,0.0676792324,0.0092959236,0.6280213219,-1.4235341712,-0.0693167569,1.7970704772,-1.7870588557
0.0809328264,-0.0030372820,0.6532361311,-1.6278412373,-0.0023608923,1.8553497629,-1.7814564703,0.0681087470,0.0093572828,0.6278775112,-1.4230068653,-0.0693527095,1.7967588874,-1.7867278515
0.0813930206,-0.0030679616,0.6548180488,-1.6292314074,-0.0019773971,1.8561527060,-1.7826361974,0.0687223393,0.0094800013,0.6276378267,-1.4222398749,-0.0694006464,1.7963034868,-1.7862314649
0.0815157391,-0.0030986412,0.6553453547,-1.6297107764,-0.0018695391,1.8564163590,-1.7830060306,0.0689370966,0.0095106809,0.6275898898,-1.4220001904,-0.0694126307,1.7961476919,-1.7860658429
0.0817918556,-0.0030986412,0.6564479034,-1.6305736406,-0.0016777915,1.8569556491,-1.7837128602,0.0693666112,0.0095720401,0.6274460791,-1.4215208214,-0.0694605676,1.7958480863,-1.7857345989
0.0820679722,-0.0031293208,0.6575025152,-1.6313885679,-0.0015219966,1.8574949392,-1.7843787037,0.0697654462,0.0096333993,0.6273502053,-1.4209935155,-0.0694965202,1.7955484807,-1.7854038343
0.0823440887,-0.0031600004,0.6586050639,-1.6322034952,-0.0014141385,1.8580462136,-1.7850047596,0.0701949609,0.0097254382,0.6272063946,-1.4205141465,-0.0695444571,1.7952488750,-1.7850742681
0.0827122441,-0.0032213597,0.6602828554,-1.6333060439,-0.0012942963,1.8588731251,-1.7858798477,0.0708085532,0.0098174770,0.6270146470,-1.4197950930,-0.0696163625,1.7948054587,-1.7845826752
0.0828349625,-0.0032213597,0.6608101613,-1.6336895391,-0.0012703278,1.8591607465,-1.7861571627,0.0709926309,0.0098481567,0.6269667101,-1.4195554085,-0.0696403309,1.7946496638,-1.7844192104
0.0830803995,-0.0032520393,0.6619127100,-1.6343606557,-0.0012463594,1.8597240050,-1.7866933369,0.0713914659,0.0099095159,0.6268708363,-1.4190760395,-0.0696882678,1.7943620424,-1.7840937188
0.0833258364,-0.0033133985,0.6630152587,-1.6350317723,-0.0012583436,1.8602872636,-1.7872086586,0.0717903009,0.0099708751,0.6267749626,-1.4185966705,-0.0697362047,1.7940624368,-1.7837699051
0.0835712733,-0.0033440781,0.6641178074,-1.6356549520,-0.0012942963,1.8608744906,-1.7877057642,0.0721891359,0.0100322344,0.6266790888,-1.4181173015,-0.0697961258,1.7937748154,-1.7834489675
0.0838780695,-0.0034054373,0.6657955988,-1.6365657531,-0.0013781859,1.8617613233,-1.7884281733,0.0727720486,0.0101549528,0.6265832150,-1.4173982480,-0.0698680312,1.7933433833,-1.7829727144
0.0840007879,-0.0034361170,0.6663229047,-1.6368533745,-0.0014261228,1.8620609289,-1.7886654609,0.0729868059,0.0101856324,0.6265352781,-1.4171585635,-0.0698919996,1.7931995726,-1.7828152417
0.0842155453,-0.0034667966,0.6674254534,-1.6374286173,-0.0015219966,1.8626721244,-1.7891378791,0.0733549613,0.0102469917,0.6264394043,-1.4167271314,-0.0699519208,1.7929119512,-1.7825019741
0.0843996229,-0.0035281558,0.6685280021,-1.6379559232,-0.0016298546,1.8632833198,-1.7896110163,0.0737537963,0.0103083509,0.6263914674,-1.4162477624,-0.0700118419,1.7926363140,-1.7821915826
0.0846143803,-0.0035588354,0.6696305508,-1.6384832291,-0.0017377126,1.8639184838,-1.7900872694,0.0741219517,0.0103697101,0.6262955936,-1.4158163303,-0.0700597788,1.7923486926,-1.7818847865
0.0848904968,-0.0036201947,0.6713083423,-1.6392022826,-0.0019294602,1.8648772217,-1.7908166293,0.0746741848,0.0104617490,0.6262476567,-1.4151452137,-0.0701436684,1.7919292447,-1.7814308240
0.0849825356,-0.0036508743,0.6718356482,-1.6394419671,-0.0019893813,1.8652127800,-1.7910659012,0.0748582624,0.0104924286,0.6261997198,-1.4149534661,-0.0701676368,1.7917854340,-1.7812810212
0.0851359337,-0.0037122335,0.6729381969,-1.6399213360,-0.0021212078,1.8658719124,-1.7915761895,0.0752264178,0.0105537878,0.6261517829,-1.4145220340,-0.0702155737,1.7915097969,-1.7809835728
0.0853200114,-0.0037429131,0.6739928087,-1.6403527681,-0.0022530343,1.8665430290,-1.7921042144,0.0755945732,0.0106151471,0.6261038460,-1.4140906019,-0.0702635106,1.7912341597,-1.7806890005
0.0854734095,-0.0038042724,0.6750953574,-1.6408321371,-0.0023728765,1.8672261298,-1.7926514141,0.0759627286,0.0107071859,0.6261038460,-1.4136591698,-0.0703114475,1.7909585225,-1.7803977839
0.0857188464,-0.0038963112,0.6766772751,-1.6414553168,-0.0025286715,1.8682567732,-1.7935140387,0.0765149617,0.0107992247,0.6260559091,-1.4130839270,-0.0703833529,1.7905630431,-1.7799673105
0.0857802057,-0.0038963112,0.6772045810,-1.6416950013,-0.0025766084,1.8686162999,-1.7938141236,0.0766683598,0.0108299044,0.6260079722,-1.4128921794,-0.0704073213,1.7904192324,-1.7798249379
0.0859336037,-0.0039576704,0.6783071296,-1.6421264334,-0.0026724822,1.8693233692,-1.7944339478,0.0770365152,0.0108912636,0.6260079722,-1.4125086842,-0.0704552582,1.7901555795,-1.7795418705
0.0860563222,-0.0040190297,0.6793617414,-1.6425578655,-0.0027443875,1.8700304385,-1.7950810959,0.0773739909,0.0109526228,0.6260079722,-1.4121251890,-0.0704912109,1.7898919265,-1.7792609603
0.0862097203,-0.0040803889,0.6804163532,-1.6429892976,-0.0027923244,1.8707494920,-1.7957548490,0.0777421463,0.0110139821,0.6259600353,-1.4117416939,-0.0705271636,1.7896282736,-1.7789826866
0.0863937980,-0.0041417481,0.6819503340,-1.6436124773,-0.0028402613,1.8718400564,-1.7968173704,0.0782330202,0.0111060209,0.6259600353,-1.4111664511,-0.0705870847,1.7892327941,-1.7785689911
0.0864551572,-0.0041724277,0.6824776399,-1.6438521618,-0.0028522455,1.8721995832,-1.7971860052,0.0784170979,0.0111367005,0.6259600353,-1.4110226404,-0.0705990689,1.7891009677,-1.7784318916
0.0865471961,-0.0042337870,0.6835322517,-1.6442835939,-0.0028522455,1.8729186367,-1.7979443669,0.0787545737,0.0111980598,0.6259600353,-1.4106391452,-0.0706350216,1.7888492989,-1.7781586513
0.0866699145,-0.0042951462,0.6845389266,-1.6447150260,-0.0028282771,1.8736496744,-1.7987307718,0.0790920494,0.0112594190,0.6259600353,-1.4103035869,-0.0706709743,1.7885856460,-1.7778863697
0.0867619534,-0.0043258258,0.6855935384,-1.6451943950,-0.0027923244,1.8743687279,-1.7995423435,0.0793988456,0.0113207782,0.6259600353,-1.4099680286,-0.0706949427,1.7883339773,-1.7776157659
0.0869153514,-0.0044178647,0.6871275192,-1.6458655116,-0.0026964506,1.8754353239,-1.8008047617,0.0798897194,0.0114128171,0.6260079722,-1.4094886596,-0.0707428796,1.7879624663,-1.7772116578
0.0869460311,-0.0044485443,0.6876068882,-1.6461051961,-0.0026604979,1.8757828664,-1.8012378716,0.0800431175,0.0114434967,0.6260079722,-1.4093448489,-0.0707548638,1.7878306398,-1.7770771948
0.0870380699,-0.0045099035,0.6886615000,-1.6465845651,-0.0025646241,1.8764899357,-1.8021206296,0.0803805933,0.0115048559,0.6260079722,-1.4090572275,-0.0707788323,1.7875909553,-1.7768085085
0.0871301088,-0.0045405831,0.6896681749,-1.6470639341,-0.0024447819,1.8771730365,-1.8030240005,0.0806873894,0.0115662151,0.6260559091,-1.4087216692,-0.0708028007,1.7873392866,-1.7765400619
0.0871914680,-0.0046019424,0.6906748497,-1.6475912400,-0.0023249396,1.8778561373,-1.8039439096,0.0810248652,0.0116275744,0.6260559091,-1.4084340478,-0.0708267692,1.7870996021,-1.7762720946
0.0873141864,-0.0046939812,0.6922567674,-1.6483582304,-0.0021092236,1.8788388438,-1.8053510973,0.0814850595,0.0117196132,0.6261038460,-1.4080026157,-0.0708507376,1.7867400754,-1.7758711024
0.0873448661,-0.0046939812,0.6927361364,-1.6485979149,-0.0020373182,1.8791624178,-1.8058271107,0.0816384575,0.0117502928,0.6261038460,-1.4078588050,-0.0708627219,1.7866202331,-1.7757373585
0.0874062253,-0.0047553404,0.6937907482,-1.6491252208,-0.0018815233,1.8797855975,-1.8067872868,0.0819452537,0.0118116521,0.6261517829,-1.4076191205,-0.0708866903,1.7863925328,-1.7754696309
0.0874675845,-0.0048166997,0.6948453600,-1.6496525267,-0.0017137442,1.8803967930,-1.8077568106,0.0822520498,0.0118730113,0.6261997198,-1.4073314991,-0.0708986745,1.7861528483,-1.7752019033
0.0874982641,-0.0048473793,0.6958520349,-1.6501798326,-0.0015339808,1.8809840200,-1.8087304090,0.0825281664,0.0119343705,0.6261997198,-1.4070438777,-0.0709226430,1.7859251481,-1.7749346551
0.0875903030,-0.0049394181,0.6974339526,-1.6509947599,-0.0012703278,1.8818229158,-1.8101944019,0.0829883606,0.0120264094,0.6262476567,-1.4067083194,-0.0709585957,1.7855895898,-1.7745341423
0.0876209826,-0.0049394181,0.6979612585,-1.6512823813,-0.0011864383,1.8820865687,-1.8106831186,0.0831417587,0.0120570890,0.6262955936,-1.4065645087,-0.0709585957,1.7854697475,-1.7744006380
0.0876516622,-0.0050007774,0.6990638072,-1.6518576241,-0.0010066749,1.8826018904,-1.8116593536,0.0834178752,0.0121184482,0.6263435305,-1.4063248242,-0.0709825641,1.7852540315,-1.7741336295
0.0876823418,-0.0050621366,0.7001184190,-1.6523849300,-0.0008269115,1.8830932436,-1.8126324726,0.0837246714,0.0121798075,0.6263914674,-1.4060851397,-0.0710065326,1.7850263312,-1.7738668607
0.0877130215,-0.0050928162,0.7011730308,-1.6529601727,-0.0006591324,1.8835606284,-1.8135976821,0.0840007879,0.0122411667,0.6263914674,-1.4058454552,-0.0710305010,1.7848106152,-1.7736010505
0.0877743807,-0.0051541754,0.7028508222,-1.6538230369,-0.0003954794,1.8842077765,-1.8150269208,0.0844303026,0.0123332055,0.6264873412,-1.4055098969,-0.0710544695,1.7844870411,-1.7732041330
0.0877743807,-0.0051848551,0.7033781281,-1.6541106583,-0.0003235741,1.8844115083,-1.8154986199,0.0845837006,0.0123638852,0.6264873412,-1.4054140231,-0.0710664537,1.7843911673,-1.7730720669
0.0878050603,-0.0052155347,0.7044806768,-1.6546859011,-0.0001557949,1.8847950035,-1.8164329100,0.0848598172,0.0124252444,0.6265352781,-1.4051743386,-0.0710904221,1.7841754512,-1.7728086536
0.0878357399,-0.0052768939,0.7055832255,-1.6552611439,-0.0000119842,1.8851545303,-1.8173542573,0.0851359337,0.0124866036,0.6265832150,-1.4049825910,-0.0711143906,1.7839717194,-1.7725464388
0.0878664195,-0.0053075735,0.7067337111,-1.6558843236,0.0001438107,1.8854900886,-1.8182588266,0.0854120503,0.0125479628,0.6266311519,-1.4047429065,-0.0711503433,1.7837679876,-1.7722859017
0.0878664195,-0.0053689328,0.7084115026,-1.6567471878,0.0003475425,1.8859454891,-1.8195823643,0.0858415649,0.0126093221,0.6267270257,-1.4044552851,-0.0711862959,1.7834563977,-1.7718988112
0.0878970991,-0.0053996124,0.7089867454,-1.6570348092,0.0004074636,1.8860773156,-1.8200152346,0.0859642834,0.0126400017,0.6267270257,-1.4043594113,-0.0711982802,1.7833605239,-1.7717705800
0.0878970991,-0.0054302920,0.7101372310,-1.6576100520,0.0005273059,1.8863409686,-1.8208675526,0.0862403999,0.0127013609,0.6267749626,-1.4041676637,-0.0712222486,1.7831687763,-1.7715155557
0.0878970991,-0.0054609716,0.7112877166,-1.6582332317,0.0006471481,1.8865806531,-1.8217014150,0.0865165164,0.0127627202,0.6268228994,-1.4039759161,-0.0712462171,1.7829650445,-1.7712626886
0.0878970991,-0.0054916512,0.7124382022,-1.6588084745,0.0007550062,1.8867963691,-1.8225146645,0.0867619534,0.0128240794,0.6268708363,-1.4037841685,-0.0712821697,1.7827732969,-1.7710122183
0.0879277788,-0.0055530105,0.7142118675,-1.6597192756,0.0009227853,1.8870959747,-1.8236960694,0.0871607884,0.0129161182,0.6269187732,-1.4034965471,-0.0713181224,1.7824976597,-1.7706419057
0.0879277788,-0.0055836901,0.7147871103,-1.6600068970,0.0009707222,1.8871798643,-1.8240805233,0.0873141864,0.0129467978,0.6269187732,-1.4034006733,-0.0713301066,1.7824017859,-1.7705196666
0.0878970991,-0.0056143697,0.7159375958,-1.6606300767,0.0010665960,1.8873476434,-1.8248352898,0.0875596234,0.0129774775,0.6269667101,-1.4032568626,-0.0713660593,1.7822220226,-1.7702771059
0.0878970991,-0.0056450493,0.7170880814,-1.6612053195,0.0011624698,1.8875034384,-1.8255716006,0.0878050603,0.0130388367,0.6270146470,-1.4030651150,-0.0713900278,1.7820422592,-1.7700369421
0.0878970991,-0.0056450493,0.7182385670,-1.6617805623,0.0012703278,1.8876472491,-1.8262882572,0.0880811768,0.0131001959,0.6270625839,-1.4028733674,-0.0714259804,1.7818624958,-1.7697998941
0.0878970991,-0.0057064085,0.7200122323,-1.6626913634,0.0014141385,1.8878389967,-1.8273282483,0.0884493322,0.0131922348,0.6270625839,-1.4026336829,-0.0714619331,1.7815988429,-1.7694499547
0.0878970991,-0.0057064085,0.7205874751,-1.6629789848,0.0014620754,1.8879109020,-1.8276666828,0.0885720507,0.0132229144,0.6271105208,-1.4025378091,-0.0714739173,1.7815149533,-1.7693346665
0.0878664195,-0.0057370881,0.7217379607,-1.6636021645,0.0015699335,1.8880307443,-1.8283320470,0.0888174876,0.0132535940,0.6271105208,-1.4023939984,-0.0714978858,1.7813351899,-1.7691055281
0.0878664195,-0.0057677678,0.7228884463,-1.6641774073,0.0016777915,1.8881505865,-1.8289830300,0.0890629245,0.0133149532,0.6271584577,-1.4022022508,-0.0715218542,1.7811674108,-1.7688790263
0.0878357399,-0.0057677678,0.7239909950,-1.6648005870,0.0017856495,1.8882704288,-1.8296184337,0.0893083615,0.0133763125,0.6271584577,-1.4020584401,-0.0715458227,1.7810116159,-1.7686554006
0.0878050603,-0.0057984474,0.7257167234,-1.6656634511,0.0019654129,1.8884621764,-1.8305467317,0.0896765169,0.0134683513,0.6272063946,-1.4018187556,-0.0715817754,1.7807599471,-1.7683246360
0.0878050603,-0.0057984474,0.7262440293,-1.6659510725,0.0020373182,1.8885220975,-1.8308506517,0.0897992353,0.0134683513,0.6272063946,-1.4017228818,-0.0715937596,1.7806880418,-1.7682153399
0.0877743807,-0.0058291270,0.7273465780,-1.6665742522,0.0021691447,1.8886539240,-1.8314510613,0.0900446722,0.0135297105,0.6272063946,-1.4015790711,-0.0716177280,1.7805322469,-1.7679981857
0.0877437011,-0.0058291270,0.7284491266,-1.6671494950,0.0023129554,1.8887977347,-1.8320428424,0.0902901092,0.0135910698,0.6272063946,-1.4014352604,-0.0716416965,1.7803764519,-1.7677824697
0.0877130215,-0.0058291270,0.7295516753,-1.6677247378,0.0024687503,1.8889415454,-1.8326257551,0.0905048665,0.0136524290,0.6272063946,-1.4012914497,-0.0716656649,1.7802206570,-1.7675689108
0.0876823418,-0.0058598066,0.7311335930,-1.6685876020,0.0027084348,1.8891932141,-1.8334862224,0.0908730219,0.0137137882,0.6272063946,-1.4010517652,-0.0716896334,1.7800049410,-1.7672513288
0.0876516622,-0.0058598066,0.7316608989,-1.6688752234,0.0027923244,1.8892771037,-1.8337707279,0.0909957403,0.0137444679,0.6272063946,-1.4010038283,-0.0717016176,1.7799330356,-1.7671461073
0.0876209826,-0.0058598066,0.7327155107,-1.6694504662,0.0029720878,1.8894688513,-1.8343368627,0.0912104976,0.0138058271,0.6271584577,-1.4008120807,-0.0717136018,1.7797892249,-1.7669359040
0.0875903030,-0.0058598066,0.7337701225,-1.6700257090,0.0031638354,1.8896725831,-1.8348998816,0.0914252550,0.0138671863,0.6271584577,-1.4006682700,-0.0717375703,1.7796573984,-1.7667264198
0.0875596234,-0.0058598066,0.7347767974,-1.6706009518,0.0033555830,1.8898882991,-1.8354597846,0.0916706919,0.0139285456,0.6271584577,-1.4005244593,-0.0717495545,1.7795135877,-1.7665176546
0.0874982641,-0.0058598066,0.7362628413,-1.6714158791,0.0036432044,1.8902478259,-1.8362962835,0.0919774880,0.0139899048,0.6271105208,-1.4003327117,-0.0717735230,1.7793218401,-1.7662058250
0.0874982641,-0.0058291270,0.7367422103,-1.6717035005,0.0037510624,1.8903676681,-1.8365750365,0.0921002065,0.0140205844,0.6270625839,-1.4002368379,-0.0717735230,1.7792619190,-1.7661018020
0.0874675845,-0.0058291270,0.7377488852,-1.6722308064,0.0039428100,1.8906313211,-1.8371332617,0.0923149638,0.0140819436,0.6270625839,-1.4000930272,-0.0717974914,1.7791300925,-1.7658935161
0.0874062253,-0.0058291270,0.7386596863,-1.6727581123,0.0041465418,1.8909189425,-1.8376931647,0.0925297211,0.0141433029,0.6270146470,-1.3999492165,-0.0718094756,1.7790102503,-1.7656849906
0.0873755457,-0.0057984474,0.7396184243,-1.6732374813,0.0043502736,1.8912185481,-1.8382533074,0.0927444784,0.0141739825,0.6269667101,-1.3998054058,-0.0718214599,1.7788904081,-1.7654767048
0.0873141864,-0.0057984474,0.7410085943,-1.6740044717,0.0046498793,1.8917099013,-1.8390962778,0.0930819542,0.0142660213,0.6268708363,-1.3996136582,-0.0718454283,1.7787106447,-1.7651639165
0.0872835068,-0.0057677678,0.7414400264,-1.6742441562,0.0047457531,1.8918776805,-1.8393786261,0.0931739931,0.0142967009,0.6268708363,-1.3995657213,-0.0718574125,1.7786507236,-1.7650591744
0.0872528272,-0.0057677678,0.7423508275,-1.6747235252,0.0049255164,1.8922372072,-1.8399459593,0.0933887504,0.0143580602,0.6267749626,-1.3994219106,-0.0718693968,1.7785428655,-1.7648496902
0.0872221476,-0.0057370881,0.7432616286,-1.6751549573,0.0051052798,1.8925967340,-1.8405164084,0.0935728281,0.0143887398,0.6267270257,-1.3992780999,-0.0718933652,1.7784350075,-1.7646392472
0.0871607884,-0.0057064085,0.7441244928,-1.6756343263,0.0052730590,1.8929802292,-1.8410885353,0.0937875854,0.0144500990,0.6266790888,-1.3991342893,-0.0719053494,1.7783271495,-1.7644288042
0.0870994291,-0.0056757289,0.7454187891,-1.6762575060,0.0055007592,1.8935914246,-1.8419511598,0.0940943815,0.0145421379,0.6265352781,-1.3988946048,-0.0719413021,1.7781713546,-1.7641129000
0.0870687495,-0.0056757289,0.7458502212,-1.6764492536,0.0055606804,1.8937951564,-1.8422402193,0.0941864204,0.0145728175,0.6265352781,-1.3988466679,-0.0719532863,1.7781234177,-1.7640071991
0.0870380699,-0.0056450493,0.7466651485,-1.6768327488,0.0056805226,1.8942265885,-1.8428204955,0.0944011777,0.0146034971,0.6264394043,-1.3987028572,-0.0719772548,1.7780275439,-1.7637955577
0.0869767107,-0.0056143697,0.7474800758,-1.6772162440,0.0057763964,1.8946580206,-1.8434036479,0.0945852554,0.0146648563,0.6263435305,-1.3985590465,-0.0720012232,1.7779316701,-1.7635836766
0.0869460311,-0.0055836901,0.7483429400,-1.6775518023,0.0058602860,1.8951134212,-1.8439875193,0.0948000127,0.0147262156,0.6262476567,-1.3984152358,-0.0720251917,1.7778477805,-1.7633720352
0.0868846718,-0.0055223308,0.7495413625,-1.6780311712,0.0059441756,1.8957965220,-1.8448652439,0.0950761292,0.0147875748,0.6261038460,-1.3982234882,-0.0720731286,1.7777159540,-1.7630551723
0.0868539922,-0.0054916512,0.7499727946,-1.6781749819,0.0059561598,1.8960362065,-1.8451583781,0.0951988477,0.0148182544,0.6260559091,-1.3981276144,-0.0720851128,1.7776680171,-1.7629497111
0.0868233126,-0.0054609716,0.7507397850,-1.6785105402,0.0059681440,1.8965035913,-1.8457458448,0.0953829254,0.0148796136,0.6259600353,-1.3979838037,-0.0721210655,1.7775841275,-1.7627387888
0.0867619534,-0.0054302920,0.7515547123,-1.6787502247,0.0059561598,1.8969829603,-1.8463335512,0.0955670031,0.0149409729,0.6258641615,-1.3978399930,-0.0721570182,1.7775122222,-1.7625283458
0.0867312737,-0.0053689328,0.7523217027,-1.6789899092,0.0059202071,1.8974743135,-1.8469200591,0.0957510808,0.0149716525,0.6257203508,-1.3976961823,-0.0721929708,1.7774283326,-1.7623188615
0.0866699145,-0.0053075735,0.7535201251,-1.6793734044,0.0058243333,1.8982053512,-1.8477963457,0.0960578769,0.0150636913,0.6255765401,-1.3975044347,-0.0722528920,1.7773204746,-1.7620072717
0.0866392349,-0.0052768939,0.7539036203,-1.6794692782,0.0057763964,1.8984570199,-1.8480880417,0.0961499158,0.0150636913,0.6255286032,-1.3974564978,-0.0722648762,1.7772845219,-1.7619037280
0.0866085553,-0.0052462143,0.7546706107,-1.6796610258,0.0056685384,1.8989483732,-1.8486697560,0.0963339935,0.0151250506,0.6253847925,-1.3973126871,-0.0723128131,1.7772126166,-1.7616978390
0.0865471961,-0.0051848551,0.7554376011,-1.6798527734,0.0055367119,1.8994397264,-1.8492493131,0.0965180712,0.0151864098,0.6252409818,-1.3971688764,-0.0723607500,1.7771526954,-1.7614931484
0.0865165164,-0.0051541754,0.7562045915,-1.6799965841,0.0053809170,1.8999430638,-1.8498245559,0.0967021489,0.0152170894,0.6251451080,-1.3970250657,-0.0723967027,1.7770927743,-1.7612903754
0.0864551572,-0.0050621366,0.7573550771,-1.6802362686,0.0051172640,1.9006860858,-1.8506787914,0.0969782654,0.0153091283,0.6249533604,-1.3968333181,-0.0724686080,1.7769969005,-1.7609902904
0.0864551572,-0.0050314570,0.7577385723,-1.6803321424,0.0050213902,1.9009257703,-1.8509616192,0.0970703043,0.0153091283,0.6248574866,-1.3967853812,-0.0724925765,1.7769729321,-1.7608908213
0.0863937980,-0.0049700978,0.7584576258,-1.6804280162,0.0048176584,1.9014171235,-1.8515239190,0.0972543820,0.0153704875,0.6247136759,-1.3966415705,-0.0725524976,1.7769130109,-1.7606938006
0.0863631184,-0.0049087385,0.7592246162,-1.6805718269,0.0045899581,1.9019084767,-1.8520811854,0.0974077800,0.0154318467,0.6245698652,-1.3964977598,-0.0726004345,1.7768530898,-1.7604986975
0.0863324387,-0.0048780589,0.7599916066,-1.6806677007,0.0043622579,1.9023878457,-1.8526317407,0.0975918577,0.0154625263,0.6244260545,-1.3963539491,-0.0726483714,1.7768051529,-1.7603059911
0.0862710795,-0.0047860201,0.7610941553,-1.6808594483,0.0039907469,1.9031068992,-1.8534447506,0.0978679743,0.0155238856,0.6241863700,-1.3961622015,-0.0727202767,1.7767332476,-1.7600210063
0.0862710795,-0.0047553404,0.7614297136,-1.6809073852,0.0038709046,1.9033465837,-1.8537127178,0.0979600131,0.0155545652,0.6241384331,-1.3961142646,-0.0727562294,1.7767092791,-1.7599270499
0.0862403999,-0.0046939812,0.7621967040,-1.6810032590,0.0036192359,1.9038139685,-1.8542436190,0.0981134112,0.0156159244,0.6239466855,-1.3960183908,-0.0728041663,1.7766733264,-1.7597405754
0.0861790407,-0.0046019424,0.7629157575,-1.6810991328,0.0033675672,1.9042693690,-1.8547680487,0.0982974889,0.0156466040,0.6238028748,-1.3958745801,-0.0728521032,1.7766253895,-1.7595562580
0.0861483610,-0.0045405831,0.7636348110,-1.6811950066,0.0031158985,1.9047247696,-1.8552838497,0.0984815666,0.0157079633,0.6236590641,-1.3957787063,-0.0729120243,1.7765894369,-1.7593738581
0.0861176814,-0.0044485443,0.7646894228,-1.6813388173,0.0027324033,1.9053958862,-1.8560419718,0.0987270035,0.0157693225,0.6234193796,-1.3955869587,-0.0729839297,1.7765415000,-1.7591039734
0.0860870018,-0.0044178647,0.7650249811,-1.6813867542,0.0026125610,1.9056235864,-1.8562910040,0.0988190424,0.0157693225,0.6233235058,-1.3955390218,-0.0730078981,1.7765175315,-1.7590148107
0.0860563222,-0.0043258258,0.7657440346,-1.6814826280,0.0023848608,1.9060550185,-1.8567833159,0.0989724404,0.0158306817,0.6231317582,-1.3954431480,-0.0730558350,1.7764935631,-1.7588374442
0.0860256426,-0.0042644666,0.7664151511,-1.6815785018,0.0021571605,1.9064744664,-1.8572679580,0.0991258385,0.0158613613,0.6229879475,-1.3953472742,-0.0731157561,1.7764576104,-1.7586612761
0.0860256426,-0.0042031074,0.7670862677,-1.6817223125,0.0019414444,1.9068939143,-1.8577434920,0.0993099162,0.0159227206,0.6227961999,-1.3952514004,-0.0731636930,1.7764336419,-1.7584870255
0.0859642834,-0.0040803889,0.7680929426,-1.6819140601,0.0016538230,1.9075051097,-1.8584402549,0.0995553531,0.0159840798,0.6225085785,-1.3951075897,-0.0732236142,1.7763976893,-1.7582276868
0.0859642834,-0.0040497093,0.7684285009,-1.6819619970,0.0015699335,1.9077088416,-1.8586686742,0.0996167124,0.0159840798,0.6224127047,-1.3950596528,-0.0732475826,1.7763857050,-1.7581416401
0.0859336037,-0.0039576704,0.7690996175,-1.6821058077,0.0014141385,1.9080923368,-1.8591195207,0.0997701104,0.0160454390,0.6222209571,-1.3949637790,-0.0732955195,1.7763737208,-1.7579702657
0.0859029241,-0.0038963112,0.7697227972,-1.6822496184,0.0012703278,1.9084758320,-1.8595624577,0.0999235085,0.0160761187,0.6220771464,-1.3949158421,-0.0733434564,1.7763497524,-1.7577996103
0.0858722445,-0.0038042724,0.7703459769,-1.6824413660,0.0011504856,1.9088473429,-1.8599965263,0.1000769066,0.0161067983,0.6218853988,-1.3948199683,-0.0733794091,1.7763377681,-1.7576299137
0.0858415649,-0.0036815539,0.7713047149,-1.6827289874,0.0010066749,1.9093866330,-1.8606316902,0.1003223435,0.0161681575,0.6215977774,-1.3947240945,-0.0734393302,1.7763257839,-1.7573765672
0.0858415649,-0.0036201947,0.7715923363,-1.6828248612,0.0009707222,1.9095544122,-1.8608394967,0.1003837028,0.0161988371,0.6215019036,-1.3946761576,-0.0734632987,1.7763137997,-1.7572921982
0.0858108853,-0.0035588354,0.7722155160,-1.6830166088,0.0009227853,1.9098899705,-1.8612498366,0.1005371008,0.0162295167,0.6212622191,-1.3946282207,-0.0734992513,1.7763137997,-1.7571239397
0.0857802057,-0.0034667966,0.7727907588,-1.6832083564,0.0008868326,1.9102255288,-1.8616527462,0.1006904989,0.0162908760,0.6210704715,-1.3945323469,-0.0735352040,1.7763018155,-1.7569559209
0.0857802057,-0.0033747577,0.7734139385,-1.6834480409,0.0008748484,1.9105371186,-1.8620475066,0.1008438970,0.0163215556,0.6208787239,-1.3944844100,-0.0735711567,1.7763018155,-1.7567883814
